id,datetime,user_id,location_id
169108,2011-08-28 20:26:28,172,5
169109,2011-08-28 20:27:06,144,11
169110,2011-08-28 20:27:35,246,5
169111,2011-08-28 20:28:05,170,5
169112,2011-08-28 20:28:30,76,1
169113,2011-08-28 20:28:46,254,11
169114,2011-08-28 20:29:20,220,8
169115,2011-08-28 20:29:23,82,5
169116,2011-08-28 20:30:58,282,10
169117,2011-08-28 20:31:22,288,15
169118,2011-08-28 20:31:38,145,1
169119,2011-08-28 20:32:10,39,0
169120,2011-08-28 20:32:26,196,1
169121,2011-08-28 20:32:41,120,9
169122,2011-08-28 20:33:04,274,7
169123,2011-08-28 20:33:42,71,9
169124,2011-08-28 20:34:10,265,0
169125,2011-08-28 20:36:11,104,10
169126,2011-08-28 20:36:34,127,11
169127,2011-08-28 20:36:46,13,8
169128,2011-08-28 20:38:27,140,6
169129,2011-08-28 20:39:44,190,9
169130,2011-08-28 20:41:49,155,1
169131,2011-08-28 20:42:09,13,17
169132,2011-08-28 20:42:13,209,8
169133,2011-08-28 20:42:31,269,4
169134,2011-08-28 20:42:37,144,18
169135,2011-08-28 20:44:10,71,5
169136,2011-08-28 20:45:32,30,15
169137,2011-08-28 20:45:44,134,15
169138,2011-08-28 20:45:57,28,17
169139,2011-08-28 20:46:40,6,17
169140,2011-08-28 20:47:24,4,6
169141,2011-08-28 20:47:38,161,7
169142,2011-08-28 20:49:28,164,17
169143,2011-08-28 20:50:07,259,19
169144,2011-08-28 20:52:44,228,19
169145,2011-08-28 20:56:33,148,5
169146,2011-08-28 20:57:13,181,16
169147,2011-08-28 20:57:35,168,20
169148,2011-08-28 20:58:26,112,2
169149,2011-08-28 20:58:55,237,3
169150,2011-08-28 20:59:05,141,15
169151,2011-08-28 21:01:50,55,1
169152,2011-08-28 21:03:31,13,9
169153,2011-08-28 21:04:01,89,15
169154,2011-08-28 21:04:05,50,2
169155,2011-08-28 21:05:40,64,14
169156,2011-08-28 21:06:07,205,12
169157,2011-08-28 21:06:25,76,3
169158,2011-08-28 21:07:22,107,16
169159,2011-08-28 21:09:57,32,11
169160,2011-08-28 21:14:46,58,8
169161,2011-08-28 21:15:45,254,9
169162,2011-08-28 21:17:23,19,2
169163,2011-08-28 21:19:00,0,17
169164,2011-08-28 21:19:20,241,13
169165,2011-08-28 21:19:25,107,12
169166,2011-08-28 21:20:12,118,16
169167,2011-08-28 21:20:21,58,3
169168,2011-08-28 21:20:29,121,9
169169,2011-08-28 21:21:36,45,1
169170,2011-08-28 21:22:39,81,14
169171,2011-08-28 21:23:26,98,10
169172,2011-08-28 21:25:45,66,16
169173,2011-08-28 21:25:56,29,10
169174,2011-08-28 21:26:38,128,16
169175,2011-08-28 21:27:07,148,6
169176,2011-08-28 21:27:13,226,13
169177,2011-08-28 21:28:02,78,12
169178,2011-08-28 21:28:15,53,5
169179,2011-08-28 21:28:31,178,13
169180,2011-08-28 21:28:33,93,7
169181,2011-08-28 21:28:33,253,2
169182,2011-08-28 21:29:33,146,0
169183,2011-08-28 21:31:58,115,10
169184,2011-08-28 21:33:18,16,3
169185,2011-08-28 21:34:16,263,5
169186,2011-08-28 21:36:40,260,7
169187,2011-08-28 21:37:49,162,17
169188,2011-08-28 21:39:06,46,19
169189,2011-08-28 21:39:24,52,7
169190,2011-08-28 21:39:28,90,2
169191,2011-08-28 21:41:23,85,3
169192,2011-08-28 21:43:01,53,10
169193,2011-08-28 21:43:01,82,7
169194,2011-08-28 21:44:11,125,17
169195,2011-08-28 21:45:12,4,7
169196,2011-08-28 21:45:59,299,9
169197,2011-08-28 21:46:02,13,11
169198,2011-08-28 21:46:59,124,4
169199,2011-08-28 21:49:13,86,1
169200,2011-08-28 21:49:16,96,10
169201,2011-08-28 21:51:08,54,9
169202,2011-08-28 21:51:25,296,8
169203,2011-08-28 21:53:35,127,18
169204,2011-08-28 21:53:42,52,3
169205,2011-08-28 21:54:04,77,11
169206,2011-08-28 21:54:32,207,0
169207,2011-08-28 21:54:47,16,16
169208,2011-08-28 21:57:30,219,20
169209,2011-08-28 21:58:02,281,10
169210,2011-08-28 21:59:50,23,13
169211,2011-08-28 22:00:38,197,12
169212,2011-08-28 22:01:59,86,17
169213,2011-08-28 22:13:54,97,17
169214,2011-08-28 22:14:33,124,20
169215,2011-08-28 22:19:27,54,7
169216,2011-08-28 22:22:41,147,11
169217,2011-08-28 22:25:24,79,20
169218,2011-08-28 22:25:34,152,13
169219,2011-08-28 22:26:07,37,13
169220,2011-08-28 22:27:44,266,1
169221,2011-08-28 22:27:45,285,9
169222,2011-08-28 22:27:56,6,2
169223,2011-08-28 22:28:26,226,9
169224,2011-08-28 22:29:38,284,9
169225,2011-08-28 22:30:18,43,8
169226,2011-08-28 22:33:01,259,6
169227,2011-08-28 22:33:17,206,9
169228,2011-08-28 22:35:31,188,15
169229,2011-08-28 22:38:50,101,13
169230,2011-08-28 22:41:12,281,19
169231,2011-08-28 22:48:19,9,18
169232,2011-08-28 22:49:34,277,20
169233,2011-08-28 22:52:09,42,9
169234,2011-08-28 22:56:08,184,0
169235,2011-08-28 22:56:40,286,10
169236,2011-08-28 23:07:26,187,2
169237,2011-08-28 23:13:31,258,17
169238,2011-08-28 23:17:36,188,4
169239,2011-08-28 23:17:45,88,13
169240,2011-08-28 23:20:50,133,16
169241,2011-08-28 23:21:00,58,18
169242,2011-08-28 23:21:44,241,16
169243,2011-08-28 23:35:34,228,19
169244,2011-08-28 23:39:01,68,13
169245,2011-08-28 23:39:55,92,5
169246,2011-08-28 23:49:20,296,20
169247,2011-08-28 23:51:42,141,1
169248,2011-08-28 23:53:29,206,20
169249,2011-08-28 23:54:42,39,1
169250,2011-08-28 23:55:20,215,6
169251,2011-08-28 23:56:55,295,11
169252,2011-08-29 00:01:34,130,5
169253,2011-08-29 00:03:23,140,12
169254,2011-08-29 00:09:47,172,6
169255,2011-08-29 00:11:34,64,5
169256,2011-08-29 00:14:15,34,2
169257,2011-08-29 00:14:46,299,5
169258,2011-08-29 00:19:13,185,7
169259,2011-08-29 00:21:55,205,8
169260,2011-08-29 00:30:04,36,2
169261,2011-08-29 00:34:41,17,7
169262,2011-08-29 00:42:36,233,18
169263,2011-08-29 00:46:47,42,0
169264,2011-08-29 00:59:33,66,3
169265,2011-08-29 01:02:01,209,0
169266,2011-08-29 01:05:13,248,15
169267,2011-08-29 01:40:43,13,10
169268,2011-08-29 01:42:18,43,6
169269,2011-08-29 01:47:46,42,6
169270,2011-08-29 02:08:17,94,6
169271,2011-08-29 02:16:44,82,17
169272,2011-08-29 02:17:32,213,13
169273,2011-08-29 02:37:20,27,4
169274,2011-08-29 02:46:38,267,5
169275,2011-08-29 02:49:18,181,1
169276,2011-08-29 02:57:09,217,7
169277,2011-08-29 02:59:42,295,0
169278,2011-08-29 03:57:25,176,17
169279,2011-08-29 06:05:46,284,3
169280,2011-08-29 06:09:51,35,17
169281,2011-08-29 06:33:23,167,14
169282,2011-08-29 07:02:59,240,19
169283,2011-08-29 07:03:06,108,18
169284,2011-08-29 07:03:53,36,10
169285,2011-08-29 07:07:28,183,13
169286,2011-08-29 07:08:52,111,11
169287,2011-08-29 07:11:52,63,19
169288,2011-08-29 07:24:09,74,13
169289,2011-08-29 07:24:53,178,10
169290,2011-08-29 07:38:59,185,16
169291,2011-08-29 07:51:07,22,7
169292,2011-08-29 07:53:16,256,19
169293,2011-08-29 08:05:55,211,13
169294,2011-08-29 08:06:06,6,6
169295,2011-08-29 08:06:20,13,15
169296,2011-08-29 08:14:13,113,3
169297,2011-08-29 08:15:14,121,18
169298,2011-08-29 08:18:44,89,8
169299,2011-08-29 08:20:21,201,13
169300,2011-08-29 08:21:46,229,13
169301,2011-08-29 08:22:42,27,18
169302,2011-08-29 08:23:25,222,1
169303,2011-08-29 08:25:26,102,11
169304,2011-08-29 08:28:58,123,17
169305,2011-08-29 08:30:50,40,18
169306,2011-08-29 08:41:26,71,2
169307,2011-08-29 08:41:36,73,18
169308,2011-08-29 08:50:54,265,1
169309,2011-08-29 08:52:06,144,12
169310,2011-08-29 08:54:03,132,11
169311,2011-08-29 08:54:36,180,4
169312,2011-08-29 08:57:45,33,0
169313,2011-08-29 09:00:34,268,20
169314,2011-08-29 09:05:04,43,6
169315,2011-08-29 09:18:20,167,20
169316,2011-08-29 09:18:49,258,9
169317,2011-08-29 09:20:56,59,6
169318,2011-08-29 09:23:13,80,16
169319,2011-08-29 09:25:21,193,15
169320,2011-08-29 09:25:33,41,16
169321,2011-08-29 09:25:41,269,1
169322,2011-08-29 09:26:17,134,10
169323,2011-08-29 09:27:48,125,18
169324,2011-08-29 09:29:43,39,0
169325,2011-08-29 09:34:12,43,19
169326,2011-08-29 09:36:59,1,10
169327,2011-08-29 09:37:24,108,0
169328,2011-08-29 09:48:00,55,0
169329,2011-08-29 09:53:22,16,19
169330,2011-08-29 09:54:32,37,5
169331,2011-08-29 09:55:11,192,3
169332,2011-08-29 09:56:12,170,5
169333,2011-08-29 09:56:43,285,15
169334,2011-08-29 09:58:54,260,18
169335,2011-08-29 10:00:48,128,0
169336,2011-08-29 10:01:17,28,1
169337,2011-08-29 10:04:41,181,11
169338,2011-08-29 10:05:15,116,15
169339,2011-08-29 10:05:34,191,2
169340,2011-08-29 10:08:52,139,12
169341,2011-08-29 10:10:14,116,11
169342,2011-08-29 10:14:12,229,15
169343,2011-08-29 10:15:05,132,16
169344,2011-08-29 10:18:49,90,9
169345,2011-08-29 10:19:26,207,14
169346,2011-08-29 10:21:03,90,15
169347,2011-08-29 10:21:39,290,3
169348,2011-08-29 10:24:41,238,5
169349,2011-08-29 10:24:52,86,19
169350,2011-08-29 10:25:28,151,11
169351,2011-08-29 10:25:52,28,10
169352,2011-08-29 10:28:49,261,16
169353,2011-08-29 10:29:46,50,8
169354,2011-08-29 10:33:01,236,6
169355,2011-08-29 10:33:07,3,1
169356,2011-08-29 10:34:18,200,18
169357,2011-08-29 10:34:28,140,18
169358,2011-08-29 10:37:15,270,15
169359,2011-08-29 10:37:21,16,5
169360,2011-08-29 10:38:24,112,9
169361,2011-08-29 10:38:43,241,11
169362,2011-08-29 10:39:00,221,2
169363,2011-08-29 10:39:34,150,15
169364,2011-08-29 10:39:49,38,6
169365,2011-08-29 10:42:48,158,17
169366,2011-08-29 10:44:50,159,14
169367,2011-08-29 10:45:16,199,3
169368,2011-08-29 10:47:06,79,8
169369,2011-08-29 10:47:13,29,15
169370,2011-08-29 10:53:51,282,5
169371,2011-08-29 10:54:20,239,8
169372,2011-08-29 10:54:55,229,7
169373,2011-08-29 10:57:05,294,15
169374,2011-08-29 10:57:12,167,5
169375,2011-08-29 10:58:22,75,14
169376,2011-08-29 10:58:49,79,13
169377,2011-08-29 11:01:14,274,16
169378,2011-08-29 11:01:26,93,14
169379,2011-08-29 11:02:38,73,5
169380,2011-08-29 11:03:48,48,3
169381,2011-08-29 11:06:38,110,3
169382,2011-08-29 11:07:27,2,20
169383,2011-08-29 11:07:41,144,12
169384,2011-08-29 11:07:53,141,13
169385,2011-08-29 11:10:09,152,3
169386,2011-08-29 11:11:14,184,15
169387,2011-08-29 11:12:47,92,11
169388,2011-08-29 11:15:42,38,12
169389,2011-08-29 11:15:44,4,4
169390,2011-08-29 11:17:04,122,1
169391,2011-08-29 11:17:19,0,11
169392,2011-08-29 11:19:05,59,14
169393,2011-08-29 11:19:09,252,19
169394,2011-08-29 11:22:25,161,2
169395,2011-08-29 11:26:40,234,19
169396,2011-08-29 11:29:31,65,8
169397,2011-08-29 11:32:31,133,11
169398,2011-08-29 11:33:47,162,19
169399,2011-08-29 11:34:51,37,17
169400,2011-08-29 11:39:14,288,5
169401,2011-08-29 11:39:48,143,14
169402,2011-08-29 11:40:47,194,0
169403,2011-08-29 11:50:23,218,7
169404,2011-08-29 11:51:02,137,18
169405,2011-08-29 11:51:22,239,11
169406,2011-08-29 11:52:41,187,16
169407,2011-08-29 11:53:13,172,9
169408,2011-08-29 11:53:18,276,8
169409,2011-08-29 11:55:33,141,13
169410,2011-08-29 11:56:00,203,3
169411,2011-08-29 11:56:13,94,3
169412,2011-08-29 11:57:27,119,17
169413,2011-08-29 11:57:27,236,16
169414,2011-08-29 11:59:34,263,11
169415,2011-08-29 12:00:42,130,16
169416,2011-08-29 12:01:49,71,18
169417,2011-08-29 12:02:25,253,10
169418,2011-08-29 12:02:41,272,0
169419,2011-08-29 12:02:50,298,2
169420,2011-08-29 12:05:03,188,15
169421,2011-08-29 12:06:16,15,2
169422,2011-08-29 12:06:32,168,19
169423,2011-08-29 12:06:41,106,3
169424,2011-08-29 12:08:18,95,5
169425,2011-08-29 12:09:02,102,14
169426,2011-08-29 12:09:04,215,12
169427,2011-08-29 12:09:46,296,12
169428,2011-08-29 12:15:30,142,9
169429,2011-08-29 12:15:33,106,16
169430,2011-08-29 12:15:45,10,13
169431,2011-08-29 12:18:52,166,15
169432,2011-08-29 12:19:45,37,19
169433,2011-08-29 12:20:03,242,17
169434,2011-08-29 12:23:58,277,13
169435,2011-08-29 12:24:50,251,3
169436,2011-08-29 12:25:29,131,10
169437,2011-08-29 12:26:58,120,13
169438,2011-08-29 12:27:07,212,11
169439,2011-08-29 12:28:03,83,14
169440,2011-08-29 12:28:33,121,14
169441,2011-08-29 12:29:50,121,15
169442,2011-08-29 12:32:10,284,20
169443,2011-08-29 12:32:48,142,2
169444,2011-08-29 12:37:21,292,14
169445,2011-08-29 12:40:53,114,5
169446,2011-08-29 12:41:17,162,11
169447,2011-08-29 12:42:49,136,17
169448,2011-08-29 12:43:31,160,13
169449,2011-08-29 12:46:33,53,12
169450,2011-08-29 12:47:45,278,7
169451,2011-08-29 12:48:11,269,13
169452,2011-08-29 12:49:46,175,4
169453,2011-08-29 12:49:50,63,3
169454,2011-08-29 12:51:07,136,2
169455,2011-08-29 12:51:15,39,18
169456,2011-08-29 12:52:02,112,19
169457,2011-08-29 12:53:14,39,6
169458,2011-08-29 12:53:44,123,20
169459,2011-08-29 12:55:59,241,13
169460,2011-08-29 12:56:08,237,13
169461,2011-08-29 12:56:36,54,11
169462,2011-08-29 12:58:19,22,5
169463,2011-08-29 13:00:00,107,4
169464,2011-08-29 13:02:05,251,4
169465,2011-08-29 13:02:57,233,19
169466,2011-08-29 13:05:53,179,4
169467,2011-08-29 13:05:56,61,12
169468,2011-08-29 13:05:58,0,12
169469,2011-08-29 13:06:11,8,0
169470,2011-08-29 13:06:17,217,2
169471,2011-08-29 13:09:31,12,8
169472,2011-08-29 13:11:14,2,4
169473,2011-08-29 13:14:48,91,16
169474,2011-08-29 13:15:34,69,4
169475,2011-08-29 13:18:44,192,17
169476,2011-08-29 13:19:18,39,18
169477,2011-08-29 13:20:51,145,19
169478,2011-08-29 13:20:59,191,8
169479,2011-08-29 13:21:10,151,18
169480,2011-08-29 13:24:35,31,17
169481,2011-08-29 13:24:41,124,2
169482,2011-08-29 13:25:05,58,15
169483,2011-08-29 13:25:53,290,19
169484,2011-08-29 13:26:12,28,19
169485,2011-08-29 13:29:16,4,15
169486,2011-08-29 13:29:48,221,11
169487,2011-08-29 13:31:30,124,18
169488,2011-08-29 13:33:29,258,10
169489,2011-08-29 13:34:38,224,2
169490,2011-08-29 13:35:04,22,20
169491,2011-08-29 13:37:51,102,2
169492,2011-08-29 13:38:15,5,14
169493,2011-08-29 13:39:07,14,9
169494,2011-08-29 13:39:55,251,18
169495,2011-08-29 13:42:06,125,1
169496,2011-08-29 13:42:14,76,8
169497,2011-08-29 13:42:16,182,4
169498,2011-08-29 13:42:49,33,0
169499,2011-08-29 13:44:26,227,5
169500,2011-08-29 13:46:11,32,8
169501,2011-08-29 13:48:49,170,12
169502,2011-08-29 13:49:27,246,5
169503,2011-08-29 13:49:39,165,6
169504,2011-08-29 13:49:53,198,15
169505,2011-08-29 13:50:22,25,1
169506,2011-08-29 13:52:41,4,13
169507,2011-08-29 13:53:40,51,17
169508,2011-08-29 13:54:12,136,11
169509,2011-08-29 13:57:34,133,17
169510,2011-08-29 13:59:19,149,0
169511,2011-08-29 14:01:15,124,3
169512,2011-08-29 14:02:04,206,14
169513,2011-08-29 14:02:30,121,3
169514,2011-08-29 14:03:02,124,18
169515,2011-08-29 14:03:22,266,4
169516,2011-08-29 14:03:40,280,3
169517,2011-08-29 14:05:15,245,7
169518,2011-08-29 14:06:00,94,20
169519,2011-08-29 14:06:17,171,18
169520,2011-08-29 14:07:32,176,10
169521,2011-08-29 14:10:16,223,6
169522,2011-08-29 14:12:14,70,0
169523,2011-08-29 14:13:10,27,9
169524,2011-08-29 14:13:54,95,6
169525,2011-08-29 14:14:20,88,18
169526,2011-08-29 14:15:39,238,2
169527,2011-08-29 14:17:40,215,20
169528,2011-08-29 14:19:10,19,11
169529,2011-08-29 14:20:41,220,13
169530,2011-08-29 14:21:04,65,1
169531,2011-08-29 14:21:20,119,15
169532,2011-08-29 14:22:03,166,2
169533,2011-08-29 14:22:31,278,16
169534,2011-08-29 14:25:04,103,16
169535,2011-08-29 14:25:15,9,13
169536,2011-08-29 14:28:19,133,8
169537,2011-08-29 14:30:56,149,5
169538,2011-08-29 14:31:29,119,9
169539,2011-08-29 14:31:42,20,6
169540,2011-08-29 14:31:56,283,19
169541,2011-08-29 14:33:08,238,16
169542,2011-08-29 14:33:13,166,10
169543,2011-08-29 14:35:49,73,19
169544,2011-08-29 14:36:19,202,3
169545,2011-08-29 14:37:56,260,2
169546,2011-08-29 14:37:57,164,15
169547,2011-08-29 14:37:59,272,16
169548,2011-08-29 14:39:48,218,7
169549,2011-08-29 14:40:09,77,18
169550,2011-08-29 14:41:34,120,15
169551,2011-08-29 14:42:43,267,19
169552,2011-08-29 14:43:12,27,2
169553,2011-08-29 14:44:33,170,18
169554,2011-08-29 14:44:42,276,0
169555,2011-08-29 14:47:04,102,17
169556,2011-08-29 14:47:19,46,20
169557,2011-08-29 14:48:06,176,10
169558,2011-08-29 14:48:57,165,14
169559,2011-08-29 14:49:02,183,15
169560,2011-08-29 14:49:40,179,10
169561,2011-08-29 14:50:25,197,18
169562,2011-08-29 14:50:43,230,8
169563,2011-08-29 14:52:55,57,9
169564,2011-08-29 14:53:12,265,14
169565,2011-08-29 14:59:16,41,18
169566,2011-08-29 15:00:00,125,18
169567,2011-08-29 15:00:28,219,3
169568,2011-08-29 15:02:22,163,17
169569,2011-08-29 15:03:13,225,1
169570,2011-08-29 15:04:11,18,2
169571,2011-08-29 15:05:00,79,3
169572,2011-08-29 15:05:08,150,19
169573,2011-08-29 15:05:24,79,7
169574,2011-08-29 15:06:15,133,4
169575,2011-08-29 15:08:05,270,0
169576,2011-08-29 15:08:22,23,9
169577,2011-08-29 15:09:00,12,7
169578,2011-08-29 15:10:43,19,15
169579,2011-08-29 15:11:08,78,0
169580,2011-08-29 15:11:18,286,11
169581,2011-08-29 15:12:26,40,7
169582,2011-08-29 15:12:34,90,5
169583,2011-08-29 15:12:59,59,8
169584,2011-08-29 15:14:34,169,19
169585,2011-08-29 15:16:51,73,12
169586,2011-08-29 15:17:17,221,1
169587,2011-08-29 15:17:56,211,0
169588,2011-08-29 15:20:24,15,12
169589,2011-08-29 15:20:36,114,6
169590,2011-08-29 15:22:29,196,7
169591,2011-08-29 15:22:41,219,0
169592,2011-08-29 15:22:53,165,0
169593,2011-08-29 15:23:30,94,3
169594,2011-08-29 15:23:34,172,20
169595,2011-08-29 15:25:52,121,10
169596,2011-08-29 15:26:33,139,10
169597,2011-08-29 15:26:49,71,20
169598,2011-08-29 15:28:17,251,12
169599,2011-08-29 15:31:01,60,19
169600,2011-08-29 15:31:33,223,14
169601,2011-08-29 15:36:23,240,10
169602,2011-08-29 15:38:35,95,18
169603,2011-08-29 15:39:14,6,7
169604,2011-08-29 15:39:25,294,12
169605,2011-08-29 15:40:05,254,18
169606,2011-08-29 15:40:38,0,19
169607,2011-08-29 15:40:39,5,16
169608,2011-08-29 15:43:18,200,1
169609,2011-08-29 15:45:12,44,11
169610,2011-08-29 15:45:23,240,14
169611,2011-08-29 15:46:49,83,15
169612,2011-08-29 15:47:20,136,19
169613,2011-08-29 15:47:57,19,14
169614,2011-08-29 15:48:18,80,13
169615,2011-08-29 15:48:42,33,8
169616,2011-08-29 15:48:45,15,19
169617,2011-08-29 15:49:19,278,15
169618,2011-08-29 15:50:27,282,17
169619,2011-08-29 15:51:43,203,18
169620,2011-08-29 15:53:26,268,1
169621,2011-08-29 15:58:29,102,7
169622,2011-08-29 16:00:09,33,6
169623,2011-08-29 16:05:43,253,1
169624,2011-08-29 16:06:27,213,6
169625,2011-08-29 16:08:05,164,9
169626,2011-08-29 16:09:14,147,8
169627,2011-08-29 16:10:43,108,17
169628,2011-08-29 16:11:52,193,11
169629,2011-08-29 16:13:24,277,0
169630,2011-08-29 16:14:13,244,13
169631,2011-08-29 16:15:38,119,20
169632,2011-08-29 16:16:49,162,20
169633,2011-08-29 16:18:06,271,12
169634,2011-08-29 16:18:26,150,10
169635,2011-08-29 16:19:43,241,1
169636,2011-08-29 16:21:01,92,1
169637,2011-08-29 16:22:58,93,5
169638,2011-08-29 16:23:12,7,10
169639,2011-08-29 16:23:38,152,19
169640,2011-08-29 16:24:40,223,18
169641,2011-08-29 16:24:42,118,9
169642,2011-08-29 16:24:57,1,3
169643,2011-08-29 16:25:32,211,12
169644,2011-08-29 16:25:42,260,5
169645,2011-08-29 16:26:28,184,11
169646,2011-08-29 16:27:01,66,18
169647,2011-08-29 16:29:30,263,9
169648,2011-08-29 16:30:18,59,0
169649,2011-08-29 16:30:20,233,4
169650,2011-08-29 16:31:32,217,0
169651,2011-08-29 16:33:38,122,2
169652,2011-08-29 16:37:54,38,0
169653,2011-08-29 16:38:14,147,0
169654,2011-08-29 16:39:44,222,10
169655,2011-08-29 16:40:19,201,15
169656,2011-08-29 16:43:49,119,4
169657,2011-08-29 16:45:02,27,15
169658,2011-08-29 16:45:40,13,6
169659,2011-08-29 16:45:57,252,19
169660,2011-08-29 16:46:54,261,1
169661,2011-08-29 16:47:21,248,11
169662,2011-08-29 16:47:47,246,3
169663,2011-08-29 16:48:03,158,14
169664,2011-08-29 16:48:09,222,7
169665,2011-08-29 16:48:18,41,5
169666,2011-08-29 16:48:34,184,6
169667,2011-08-29 16:48:40,48,14
169668,2011-08-29 16:50:10,241,13
169669,2011-08-29 16:51:09,245,12
169670,2011-08-29 16:51:52,18,12
169671,2011-08-29 16:52:00,209,16
169672,2011-08-29 16:52:20,260,10
169673,2011-08-29 16:53:42,252,12
169674,2011-08-29 16:53:52,141,15
169675,2011-08-29 16:54:07,72,3
169676,2011-08-29 16:55:38,223,1
169677,2011-08-29 16:59:10,191,4
169678,2011-08-29 17:00:14,178,20
169679,2011-08-29 17:01:14,267,16
169680,2011-08-29 17:04:20,60,0
169681,2011-08-29 17:04:30,147,20
169682,2011-08-29 17:06:11,43,4
169683,2011-08-29 17:07:33,109,7
169684,2011-08-29 17:07:45,177,0
169685,2011-08-29 17:08:38,219,15
169686,2011-08-29 17:11:07,89,7
169687,2011-08-29 17:11:23,27,8
169688,2011-08-29 17:12:09,211,1
169689,2011-08-29 17:13:06,184,3
169690,2011-08-29 17:13:45,219,5
169691,2011-08-29 17:14:33,6,12
169692,2011-08-29 17:16:01,248,12
169693,2011-08-29 17:18:32,189,8
169694,2011-08-29 17:18:49,89,10
169695,2011-08-29 17:19:46,264,2
169696,2011-08-29 17:19:48,176,15
169697,2011-08-29 17:20:01,198,4
169698,2011-08-29 17:20:13,128,4
169699,2011-08-29 17:21:45,23,7
169700,2011-08-29 17:21:50,201,6
169701,2011-08-29 17:22:06,131,5
169702,2011-08-29 17:23:59,229,2
169703,2011-08-29 17:24:29,125,13
169704,2011-08-29 17:27:33,130,0
169705,2011-08-29 17:27:43,76,6
169706,2011-08-29 17:27:59,145,7
169707,2011-08-29 17:28:30,150,3
169708,2011-08-29 17:29:41,44,5
169709,2011-08-29 17:31:00,215,17
169710,2011-08-29 17:31:13,116,1
169711,2011-08-29 17:32:20,218,3
169712,2011-08-29 17:33:05,260,3
169713,2011-08-29 17:35:05,254,18
169714,2011-08-29 17:35:31,249,14
169715,2011-08-29 17:36:29,26,5
169716,2011-08-29 17:36:55,54,18
169717,2011-08-29 17:37:12,46,14
169718,2011-08-29 17:38:32,289,9
169719,2011-08-29 17:38:51,200,6
169720,2011-08-29 17:38:52,297,12
169721,2011-08-29 17:39:14,173,7
169722,2011-08-29 17:39:18,206,10
169723,2011-08-29 17:40:21,103,11
169724,2011-08-29 17:42:32,76,9
169725,2011-08-29 17:43:27,175,0
169726,2011-08-29 17:45:20,191,10
169727,2011-08-29 17:45:56,54,9
169728,2011-08-29 17:46:15,45,11
169729,2011-08-29 17:46:49,75,20
169730,2011-08-29 17:47:37,190,18
169731,2011-08-29 17:48:09,196,19
169732,2011-08-29 17:48:19,124,11
169733,2011-08-29 17:49:38,161,9
169734,2011-08-29 17:50:11,158,4
169735,2011-08-29 17:51:22,274,17
169736,2011-08-29 17:53:52,298,0
169737,2011-08-29 17:53:59,206,15
169738,2011-08-29 17:54:13,63,10
169739,2011-08-29 17:54:38,158,18
169740,2011-08-29 17:55:10,266,20
169741,2011-08-29 17:55:35,54,11
169742,2011-08-29 17:55:52,225,11
169743,2011-08-29 17:56:17,131,20
169744,2011-08-29 17:59:38,138,16
169745,2011-08-29 18:01:41,215,9
169746,2011-08-29 18:01:50,293,9
169747,2011-08-29 18:01:55,282,9
169748,2011-08-29 18:02:13,235,12
169749,2011-08-29 18:02:33,97,2
169750,2011-08-29 18:02:48,138,18
169751,2011-08-29 18:03:30,220,4
169752,2011-08-29 18:04:49,167,13
169753,2011-08-29 18:05:44,186,12
169754,2011-08-29 18:05:51,7,17
169755,2011-08-29 18:10:06,24,7
169756,2011-08-29 18:14:00,300,2
169757,2011-08-29 18:14:20,120,4
169758,2011-08-29 18:14:46,243,10
169759,2011-08-29 18:15:46,37,7
169760,2011-08-29 18:18:50,67,13
169761,2011-08-29 18:19:59,53,3
169762,2011-08-29 18:20:48,120,4
169763,2011-08-29 18:21:22,71,20
169764,2011-08-29 18:21:38,188,12
169765,2011-08-29 18:21:55,62,14
169766,2011-08-29 18:25:04,284,12
